timestamp,determinand,units,Operator,result,Latitude,Longitude
20/01/2025 09:18:00,E.coli                                  ,/100ml                                  ,,45,52.680521,1.6488281
28/01/2025 10:07:00,E.coli                                  ,/100ml                                  ,,15,52.680539,1.6487956
07/01/2020 08:45:00,E.coli                                  ,/100ml                                  ,>,402,52.679949,1.6495915
04/02/2020 08:00:00,E.coli                                  ,/100ml                                  ,,5,52.679949,1.6495915
03/03/2020 07:45:00,E.coli                                  ,/100ml                                  ,,20,52.679949,1.6495915
07/04/2020 07:15:00,E.coli                                  ,/100ml                                  ,,74,52.679949,1.6495915
05/05/2020 09:20:00,E.coli                                  ,/100ml                                  ,,110,52.679949,1.6495915
09/06/2020 08:00:00,E.coli                                  ,/100ml                                  ,,220,52.679949,1.6495915
07/07/2020 09:20:00,E.coli                                  ,/100ml                                  ,,220,52.679949,1.6495915
04/08/2020 08:20:00,E.coli                                  ,/100ml                                  ,,100,52.679949,1.6495915
08/09/2020 07:50:00,E.coli                                  ,/100ml                                  ,,45,52.679949,1.6495915
06/10/2020 08:00:00,E.coli                                  ,/100ml                                  ,,11,52.679949,1.6495915
03/11/2020 09:00:00,E.coli                                  ,/100ml                                  ,,100,52.679949,1.6495915
08/12/2020 08:45:00,E.coli                                  ,/100ml                                  ,,380,52.679949,1.6495915
05/01/2021 08:35:00,E.coli                                  ,/100ml                                  ,,500,52.679949,1.6495915
02/02/2021 08:15:00,E.coli                                  ,/100ml                                  ,,1780,52.679949,1.6495915
09/03/2021 08:00:00,E.coli                                  ,/100ml                                  ,<,100,52.679949,1.6495915
06/04/2021 08:45:00,E.coli                                  ,/100ml                                  ,,100,52.679949,1.6495915
04/05/2021 10:30:00,E.coli                                  ,/100ml                                  ,<,100,52.679949,1.6495915
08/06/2021 09:05:00,E.coli                                  ,/100ml                                  ,<,20,52.679949,1.6495915
06/07/2021 07:55:00,E.coli                                  ,/100ml                                  ,,620,52.679949,1.6495915
03/08/2021 09:15:00,E.coli                                  ,/100ml                                  ,,20,52.679949,1.6495915
07/09/2021 07:30:00,E.coli                                  ,/100ml                                  ,,10,52.679949,1.6495915
05/10/2021 07:33:00,E.coli                                  ,/100ml                                  ,,380,52.679949,1.6495915
09/11/2021 07:20:00,E.coli                                  ,/100ml                                  ,,100,52.679949,1.6495915
07/12/2021 11:40:00,E.coli                                  ,/100ml                                  ,,480,52.679949,1.6495915
04/01/2022 08:36:00,E.coli                                  ,/100ml                                  ,,360,52.67994,1.649576
08/02/2022 08:16:00,E.coli                                  ,/100ml                                  ,,20,52.676946,1.6510131
08/03/2022 10:05:00,E.coli                                  ,/100ml                                  ,<,10,52.679949,1.6495915
05/04/2022 08:15:00,E.coli                                  ,/100ml                                  ,,5,52.679949,1.6495915
03/05/2022 09:53:00,E.coli                                  ,/100ml                                  ,,110,52.679949,1.6495915
07/06/2022 08:23:00,E.coli                                  ,/100ml                                  ,,10,52.67994,1.649576
05/07/2022 09:34:00,E.coli                                  ,/100ml                                  ,,90,52.67994,1.649576
09/08/2022 09:13:00,E.coli                                  ,/100ml                                  ,,30,52.67994,1.649576
06/09/2022 08:25:00,E.coli                                  ,/100ml                                  ,,80,52.67994,1.649576
04/10/2022 09:00:00,E.coli                                  ,/100ml                                  ,,0,52.67994,1.649576
08/11/2022 09:04:00,E.coli                                  ,/100ml                                  ,,40,52.677422,1.6466725
06/12/2022 08:14:00,E.coli                                  ,/100ml                                  ,,60,52.677454,1.6488358
03/01/2023 07:55:00,E.coli                                  ,/100ml                                  ,,500,52.67994,1.649576
07/02/2023 09:18:00,E.coli                                  ,/100ml                                  ,,60,52.67994,1.649576
04/04/2023 07:59:00,E.coli                                  ,/100ml                                  ,,96,52.677354,1.6477027
09/05/2023 08:27:00,E.coli                                  ,/100ml                                  ,,44,52.680327,1.6483612
06/06/2023 08:59:00,E.coli                                  ,/100ml                                  ,,50,52.67622,1.6483037
04/07/2023 09:58:00,E.coli                                  ,/100ml                                  ,,54,52.67994,1.649576
08/08/2023 08:04:00,E.coli                                  ,/100ml                                  ,,15,52.680433,1.6484293
05/09/2023 09:08:00,E.coli                                  ,/100ml                                  ,,160,52.6762,1.6483612
02/10/2023 08:54:00,E.coli                                  ,/100ml                                  ,,225,52.67994,1.649576
07/11/2023 09:59:00,E.coli                                  ,/100ml                                  ,,55,52.67994,1.649576
